symbol,time,open,high,low,close,volume,open_interest
ZCZ25,2025-01-10,446.0,452.75,445.75,450.25,80622,219321.0
ZCZ25,2025-01-13,448.0,457.5,448.0,457.25,64320,227398.0
ZCZ25,2025-01-14,456.0,459.75,454.75,456.75,40589,228284.0
ZCZ25,2025-01-15,455.25,458.25,455.0,457.0,35787,223741.0
ZCZ25,2025-01-16,456.5,456.75,449.75,452.75,38089,221648.0
ZCZ25,2025-01-17,451.5,456.75,451.5,456.0,57186,224862.0
ZCZ25,2025-01-21,455.0,459.75,454.25,459.75,40915,229702.0
ZCZ25,2025-01-22,459.0,461.25,456.75,459.5,49375,236586.0
ZCZ25,2025-01-23,459.5,465.5,458.0,464.25,53639,236207.0
ZCZ25,2025-01-24,463.0,464.25,460.25,461.0,34473,238980.0
ZCZ25,2025-01-27,460.0,460.5,453.75,458.25,28407,240013.0
ZCZ25,2025-01-28,457.0,464.0,456.0,461.0,26343,237728.0
ZCZ25,2025-01-29,460.75,467.25,460.5,466.75,39517,237950.0
ZCZ25,2025-01-30,466.0,466.5,463.0,464.25,29139,235980.0
ZCZ25,2025-01-31,463.0,464.0,458.0,460.25,50525,238542.0
ZCZ25,2025-02-03,457.5,466.25,455.0,465.25,46941,239873.0
ZCZ25,2025-02-04,464.5,469.0,462.75,468.0,33453,242903.0
ZCZ25,2025-02-05,467.25,469.5,465.75,468.5,35971,251487.0
ZCZ25,2025-02-06,467.75,470.0,464.75,469.75,43397,255630.0
ZCZ25,2025-02-07,469.5,470.75,464.25,466.0,31494,259515.0
ZCZ25,2025-02-10,464.0,471.25,462.0,471.25,30750,262713.0
ZCZ25,2025-02-11,470.5,474.0,469.0,470.25,48745,270604.0
ZCZ25,2025-02-12,469.5,473.75,468.75,473.5,38952,276889.0
ZCZ25,2025-02-13,473.25,473.75,470.25,472.75,42665,274190.0
ZCZ25,2025-02-14,472.0,474.5,472.0,473.0,29884,274851.0
ZCZ25,2025-02-18,472.5,478.75,471.5,477.5,53497,283974.0
ZCZ25,2025-02-19,476.5,479.75,475.25,476.5,33235,289300.0
ZCZ25,2025-02-20,475.25,479.75,475.0,479.5,33221,293654.0
ZCZ25,2025-02-21,478.0,479.5,474.75,475.0,30229,297306.0
ZCZ25,2025-02-24,474.25,475.5,468.75,470.75,47141,303600.0
ZCZ25,2025-02-25,470.25,471.5,464.25,470.0,56028,313489.0
ZCZ25,2025-02-26,469.5,471.75,465.75,467.0,45209,319090.0
ZCZ25,2025-02-27,465.75,467.75,460.75,461.75,73605,323732.0
ZCZ25,2025-02-28,461.25,463.0,454.25,455.0,71787,326733.0
ZCZ25,2025-03-03,454.0,456.75,449.25,451.25,109835,327372.0
ZCZ25,2025-03-04,450.75,454.75,441.5,446.75,133699,325099.0
ZCZ25,2025-03-05,448.0,451.0,442.25,446.75,86388,326195.0
ZCZ25,2025-03-06,448.25,455.5,442.75,451.0,95053,330959.0
ZCZ25,2025-03-07,451.25,454.75,446.75,454.25,61953,334966.0
