symbol,time,open,high,low,close,volume,open_interest
HEK25,2024-12-30,93.325,93.4,91.025,91.375,198.0,5003.0
HEK25,2024-12-31,91.425,91.425,89.975,90.975,80.0,4973.0
HEK25,2025-01-02,90.1,91.575,90.1,91.2,196.0,4909.0
HEK25,2025-01-03,90.5,91.075,89.9,90.575,301.0,4777.0
HEK25,2025-01-06,90.4,90.85,89.775,90.7,269.0,4726.0
HEK25,2025-01-07,90.75,91.0,90.15,90.625,396.0,4727.0
HEK25,2025-01-08,90.75,91.275,89.5,89.7,376.0,4722.0
HEK25,2025-01-09,91.1,92.3,91.1,92.025,82.0,4710.0
HEK25,2025-01-10,92.15,93.875,92.05,93.525,283.0,4747.0
HEK25,2025-01-13,93.625,94.8,93.35,94.075,260.0,4777.0
HEK25,2025-01-14,94.2,95.325,94.1,95.075,173.0,4799.0
HEK25,2025-01-15,95.1,95.775,95.05,95.575,296.0,4902.0
HEK25,2025-01-16,95.2,95.375,94.575,95.3,210.0,4869.0
HEK25,2025-01-17,94.175,94.35,92.95,93.1,585.0,4894.0
HEK25,2025-01-21,93.775,94.05,91.275,91.425,242.0,4880.0
HEK25,2025-01-22,91.525,92.05,90.8,92.0,155.0,4868.0
HEK25,2025-01-23,91.35,92.7,91.05,92.0,318.0,4853.0
HEK25,2025-01-24,92.125,93.1,91.575,92.875,96.0,4842.0
HEK25,2025-01-27,92.35,94.9,92.35,94.4,152.0,4831.0
HEK25,2025-01-28,94.65,95.75,94.65,95.475,197.0,4842.0
HEK25,2025-01-29,95.2,96.45,95.15,95.325,211.0,4894.0
HEK25,2025-01-30,95.0,96.45,94.65,95.6,138.0,4916.0
HEK25,2025-01-31,94.6,95.875,93.975,94.525,240.0,5015.0
HEK25,2025-02-03,93.625,93.625,90.7,90.725,343.0,5003.0
HEK25,2025-02-04,91.2,93.9,90.825,93.75,118.0,4993.0
HEK25,2025-02-05,94.15,95.8,94.15,95.725,184.0,5045.0
HEK25,2025-02-06,95.525,95.875,94.775,95.825,34.0,5054.0
HEK25,2025-02-07,96.25,96.55,95.525,96.025,166.0,5121.0
HEK25,2025-02-10,96.075,96.575,94.75,95.7,91.0,5158.0
HEK25,2025-02-11,95.55,96.85,95.55,96.85,91.0,5178.0
HEK25,2025-02-12,97.3,98.225,97.25,98.05,166.0,5248.0
HEK25,2025-02-13,97.775,98.075,96.775,97.05,216.0,5275.0
HEK25,2025-02-14,97.75,97.75,96.15,96.425,194.0,5305.0
HEK25,2025-02-18,97.475,98.225,96.85,96.875,109.0,5326.0
HEK25,2025-02-19,96.35,96.35,93.425,93.625,344.0,5299.0
HEK25,2025-02-20,93.15,94.05,92.35,92.45,248.0,5287.0
HEK25,2025-02-21,92.625,92.925,91.725,91.95,510.0,5224.0
HEK25,2025-02-24,92.275,92.45,91.425,91.5,168.0,5178.0
HEK25,2025-02-25,91.55,91.6,90.425,90.6,368.0,5120.0
HEK25,2025-02-26,90.875,92.525,90.725,92.45,290.0,5091.0
HEK25,2025-02-27,91.45,91.45,88.65,88.75,587.0,5120.0
HEK25,2025-02-28,89.8,89.875,87.3,87.425,752.0,5069.0
HEK25,2025-03-03,88.125,88.325,86.925,87.675,538.0,5069.0
HEK25,2025-03-04,87.325,87.325,84.85,85.475,862.0,5075.0
HEK25,2025-03-05,86.425,87.775,86.15,87.475,409.0,5127.0
HEK25,2025-03-06,87.0,90.0,86.55,89.675,615.0,4968.0
HEK25,2025-03-07,90.05,91.0,89.95,90.6,514.0,4962.0
HEK25,2025-03-10,90.25,91.475,90.2,91.475,270.0,4971.0
HEK25,2025-03-11,90.975,91.375,89.95,90.2,540.0,4868.0
HEK25,2025-03-12,90.075,91.175,89.875,90.45,343.0,4905.0
HEK25,2025-03-13,90.15,90.15,88.625,88.8,283.0,4822.0
HEK25,2025-03-14,89.325,89.8,87.9,89.2,283.0,4806.0
HEK25,2025-03-17,90.5,91.9,90.4,91.45,460.0,4732.0
HEK25,2025-03-18,91.45,91.45,89.325,90.2,410.0,4733.0
HEK25,2025-03-19,89.55,89.8,88.15,88.7,436.0,4858.0
HEK25,2025-03-20,88.7,89.55,88.15,88.6,192.0,4783.0
HEK25,2025-03-21,88.375,90.525,88.325,89.65,427.0,4772.0
HEK25,2025-03-24,88.975,88.975,87.625,88.55,329.0,4652.0
HEK25,2025-03-25,89.15,90.45,88.925,89.05,373.0,4707.0
HEK25,2025-03-26,89.425,89.9,88.225,89.525,277.0,4687.0
HEK25,2025-03-27,89.05,89.05,87.625,88.85,367.0,4627.0
HEK25,2025-03-28,90.25,90.5,88.225,88.475,478.0,4594.0
HEK25,2025-03-31,87.925,89.025,86.975,88.4,474.0,4536.0
HEK25,2025-04-01,88.65,90.275,88.1,89.475,559.0,4506.0
HEK25,2025-04-02,88.925,89.55,88.575,89.125,220.0,4501.0
HEK25,2025-04-03,88.125,89.625,87.925,88.575,497.0,4431.0
