symbol,time,open,high,low,close,volume,open_interest
ZSF25,2024-06-24,1133.25,1144.0,1125.0,1142.25,24535.0,59290.0
ZSF25,2024-06-25,1141.5,1143.25,1120.0,1123.5,25494.0,61064.0
ZSF25,2024-06-26,1123.75,1131.25,1115.75,1119.75,18966.0,62322.0
ZSF25,2024-06-27,1119.5,1123.5,1114.25,1117.75,18117.0,63220.0
ZSF25,2024-06-28,1118.0,1137.5,1114.0,1118.0,27555.0,63929.0
ZSF25,2024-07-01,1117.0,1127.0,1111.5,1125.0,23046.0,64771.0
ZSF25,2024-07-02,1123.25,1137.25,1122.75,1126.5,24096.0,63008.0
ZSF25,2024-07-03,1127.5,1140.25,1124.75,1135.5,22118.0,64904.0
ZSF25,2024-07-05,1134.75,1147.5,1128.75,1143.75,19957.0,65719.0
ZSF25,2024-07-08,1135.0,1139.25,1109.25,1114.5,26839.0,67273.0
ZSF25,2024-07-09,1112.75,1115.75,1092.75,1095.0,22856.0,67692.0
ZSF25,2024-07-10,1095.0,1100.0,1080.75,1082.0,24031.0,67469.0
ZSF25,2024-07-11,1081.25,1090.25,1077.0,1083.0,25075.0,68870.0
ZSF25,2024-07-12,1083.0,1088.5,1074.75,1080.75,25659.0,68958.0
ZSF25,2024-07-15,1072.75,1079.25,1053.25,1055.0,22701.0,72711.0
ZSF25,2024-07-16,1055.0,1066.5,1053.0,1058.75,23634.0,71415.0
ZSF25,2024-07-17,1059.0,1065.5,1053.5,1056.0,19916.0,71907.0
ZSF25,2024-07-18,1056.75,1061.0,1047.0,1058.0,17882.0,72840.0
ZSF25,2024-07-19,1058.0,1063.5,1050.25,1051.0,15732.0,71701.0
ZSF25,2024-07-22,1055.5,1084.0,1055.5,1083.0,18212.0,71258.0
ZSF25,2024-07-23,1081.25,1100.5,1078.0,1089.5,28277.0,71425.0
ZSF25,2024-07-24,1088.5,1093.25,1076.25,1077.75,23190.0,73735.0
ZSF25,2024-07-25,1078.0,1096.5,1071.75,1093.75,21704.0,72361.0
ZSF25,2024-07-26,1092.0,1094.75,1061.0,1064.0,27914.0,74397.0
ZSF25,2024-07-29,1061.0,1061.0,1034.0,1055.0,33168.0,78619.0
ZSF25,2024-07-30,1053.5,1057.5,1034.25,1038.0,26772.0,79067.0
ZSF25,2024-07-31,1036.0,1047.25,1032.0,1039.5,33892.0,81406.0
ZSF25,2024-08-01,1039.5,1043.0,1029.5,1032.25,29901.0,82911.0
ZSF25,2024-08-02,1032.0,1048.5,1030.5,1044.0,27583.0,81405.0
ZSF25,2024-08-05,1046.25,1058.25,1032.5,1057.0,27030.0,81410.0
ZSF25,2024-08-06,1056.75,1058.0,1037.5,1043.25,20261.0,81329.0
ZSF25,2024-08-07,1042.75,1045.0,1030.75,1034.75,20338.0,83580.0
ZSF25,2024-08-08,1034.0,1041.25,1024.0,1025.0,30266.0,84988.0
ZSF25,2024-08-09,1025.0,1032.0,1018.0,1019.25,18847.0,85944.0
ZSF25,2024-08-12,1018.25,1019.5,993.25,1003.5,35178.0,85693.0
ZSF25,2024-08-13,1003.5,1006.0,978.75,980.25,33728.0,85933.0
ZSF25,2024-08-14,979.0,991.75,973.5,986.5,21632.0,87483.0
ZSF25,2024-08-15,986.5,996.5,986.0,987.0,23397.0,89133.0
ZSF25,2024-08-16,986.5,988.5,973.75,976.0,29060.0,91499.0
ZSF25,2024-08-19,976.0,995.5,976.0,994.5,25963.0,93430.0
ZSF25,2024-08-20,993.75,1002.5,988.25,994.25,20417.0,91024.0
ZSF25,2024-08-21,994.5,1002.75,992.25,999.75,19718.0,92519.0
ZSF25,2024-08-22,998.75,1000.0,978.5,979.5,25601.0,96616.0
ZSF25,2024-08-23,980.0,992.5,980.0,990.75,24713.0,100600.0
ZSF25,2024-08-26,983.25,999.75,978.75,998.25,31995.0,100638.0
ZSF25,2024-08-27,996.75,1008.5,995.0,1003.5,36687.0,101448.0
ZSF25,2024-08-28,1003.25,1004.75,990.25,994.5,34307.0,104658.0
ZSF25,2024-08-29,992.75,1009.25,992.5,1008.75,32792.0,107464.0
